DateTime,NodeID,EColi
2010-01-01 10:00:12,J103,0.0
2010-01-01 10:00:12,J104,0.0
2010-01-01 10:00:12,J105,0.0
2010-01-01 10:00:12,J106,0.0
2010-01-01 10:00:12,J107,0.0
2010-01-01 10:00:12,J108,0.0
2010-01-01 10:00:12,J109,0.0
2010-01-01 10:00:12,J11,0.0
2010-01-01 10:00:12,J110,0.0
2010-01-01 10:00:12,J111,0.0
2010-01-01 10:00:12,J112,0.0
2010-01-01 10:00:12,J113,0.0
2010-01-01 10:00:12,J114,0.0
2010-01-01 10:00:12,J115,0.0
2010-01-01 10:00:12,J116,0.0
2010-01-01 10:00:12,J117,0.0
2010-01-01 10:00:12,J118,0.0
2010-01-01 10:00:12,J12,0.0
2010-01-01 10:00:12,J121,0.0
2010-01-01 10:00:12,J122,0.0
2010-01-01 10:00:12,J123,0.0
2010-01-01 10:00:12,J124,0.0
2010-01-01 10:00:12,J125,0.0
2010-01-01 10:00:12,J128,0.0
2010-01-01 10:00:12,J129,0.0
2010-01-01 10:00:12,J13,0.7822518014954367
2010-01-01 10:00:12,J130,0.0
2010-01-01 10:00:12,J131,0.0
2010-01-01 10:00:12,J132,0.0
2010-01-01 10:00:12,J133,0.0
2010-01-01 10:00:12,J135,0.0
2010-01-01 10:00:12,J136,0.0
2010-01-01 10:00:12,J137,0.0
2010-01-01 10:00:12,J138,0.0
2010-01-01 10:00:12,J139,0.0
2010-01-01 10:00:12,J14,0.0
2010-01-01 10:00:12,J140,0.0
2010-01-01 10:00:12,J141,0.0
2010-01-01 10:00:12,J143,0.0
2010-01-01 10:00:12,J145,0.0
2010-01-01 10:00:12,J146,0.0
2010-01-01 10:00:12,J147,0.0
2010-01-01 10:00:12,J148,0.0
2010-01-01 10:00:12,J149,0.0
2010-01-01 10:00:12,J15,12.563690116542215
2010-01-01 10:00:12,J150,0.005572424044303652
2010-01-01 10:00:12,J151,0.0
2010-01-01 10:00:12,J152,0.0
2010-01-01 10:00:12,J153,0.0
2010-01-01 10:00:12,J154,0.0
2010-01-01 10:00:12,J155,0.0
2010-01-01 10:00:12,J156,0.0
2010-01-01 10:00:12,J157,0.0
2010-01-01 10:00:12,J158,0.0
2010-01-01 10:00:12,J159,0.0
2010-01-01 10:00:12,J16,259399.4694428222
2010-01-01 10:00:12,J160,0.0
2010-01-01 10:00:12,J161,0.0
2010-01-01 10:00:12,J162,0.0
2010-01-01 10:00:12,J163,0.0
2010-01-01 10:00:12,J164,0.0
2010-01-01 10:00:12,J165,0.0
2010-01-01 10:00:12,J168,0.0
2010-01-01 10:00:12,J169,0.0
2010-01-01 10:00:12,J170,0.0
2010-01-01 10:00:12,J171,0.0
2010-01-01 10:00:12,J172,0.0
2010-01-01 10:00:12,J173,0.0
2010-01-01 10:00:12,J174,0.0
2010-01-01 10:00:12,J175,0.0
2010-01-01 10:00:12,J176,0.0
2010-01-01 10:00:12,J177,0.0
2010-01-01 10:00:12,J178,0.0
2010-01-01 10:00:12,J179,0.0
2010-01-01 10:00:12,J180,0.0
2010-01-01 10:00:12,J182,0.0
2010-01-01 10:00:12,J183,0.0
2010-01-01 10:00:12,J184,0.0
2010-01-01 10:00:12,J187,0.0
2010-01-01 10:00:12,J188,0.0
2010-01-01 10:00:12,J189,0.0
2010-01-01 10:00:12,J19,253113.1912845791
2010-01-01 10:00:12,J190,0.0
2010-01-01 10:00:12,J191,0.0
2010-01-01 10:00:12,J192,0.0
2010-01-01 10:00:12,J193,0.0
2010-01-01 10:00:12,J194,0.0
2010-01-01 10:00:12,J195,0.0
2010-01-01 10:00:12,J196,0.0
2010-01-01 10:00:12,J197,0.0
2010-01-01 10:00:12,J199,0.0
2010-01-01 10:00:12,J2,0.0
2010-01-01 10:00:12,J200,0.0
2010-01-01 10:00:12,J201,0.0
2010-01-01 10:00:12,J202,0.0
2010-01-01 10:00:12,J203,0.0
2010-01-01 10:00:12,J204,0.0
2010-01-01 10:00:12,J205,0.0
2010-01-01 10:00:12,J206,0.0
2010-01-01 10:00:12,J207,0.0
2010-01-01 10:00:12,J208,0.0
2010-01-01 10:00:12,J21,0.0
2010-01-01 10:00:12,J212,0.0
2010-01-01 10:00:12,J213,0.0
2010-01-01 10:00:12,J219,0.0
2010-01-01 10:00:12,J22,0.0
2010-01-01 10:00:12,J220,0.0
2010-01-01 10:00:12,J221,0.0
2010-01-01 10:00:12,J222,0.0
2010-01-01 10:00:12,J223,0.0
2010-01-01 10:00:12,J224,0.0
2010-01-01 10:00:12,J225,0.0
2010-01-01 10:00:12,J226,0.0
2010-01-01 10:00:12,J227,0.0
2010-01-01 10:00:12,J228,0.0
2010-01-01 10:00:12,J229,0.0
2010-01-01 10:00:12,J23,0.0
2010-01-01 10:00:12,J230,0.0
2010-01-01 10:00:12,J231,0.0
2010-01-01 10:00:12,J232,0.0
2010-01-01 10:00:12,J233,0.0
2010-01-01 10:00:12,J234,0.0
2010-01-01 10:00:12,J235,0.0
2010-01-01 10:00:12,J236,0.0
2010-01-01 10:00:12,J237,0.0
2010-01-01 10:00:12,J238,0.0
2010-01-01 10:00:12,J24,0.0
2010-01-01 10:00:12,J240,0.0
2010-01-01 10:00:12,J241,0.0
2010-01-01 10:00:12,J242,0.0
2010-01-01 10:00:12,J243,0.0
2010-01-01 10:00:12,J244,0.0
2010-01-01 10:00:12,J245,0.0
2010-01-01 10:00:12,J246,0.0
2010-01-01 10:00:12,J247,0.0
2010-01-01 10:00:12,J248,0.0
2010-01-01 10:00:12,J249,0.0
2010-01-01 10:00:12,J25,0.0
2010-01-01 10:00:12,J250,0.0
2010-01-01 10:00:12,J251,0.0
2010-01-01 10:00:12,J252,0.0
2010-01-01 10:00:12,J254,0.0
2010-01-01 10:00:12,J255,0.0
2010-01-01 10:00:12,J256,0.0
2010-01-01 10:00:12,J257,0.0
2010-01-01 10:00:12,J258,0.0
2010-01-01 10:00:12,J259,0.0
2010-01-01 10:00:12,J26,0.0
2010-01-01 10:00:12,J260,0.0
2010-01-01 10:00:12,J261,0.0
2010-01-01 10:00:12,J262,0.0
2010-01-01 10:00:12,J263,0.0
2010-01-01 10:00:12,J264,0.0
2010-01-01 10:00:12,J265,0.0
2010-01-01 10:00:12,J266,0.0
2010-01-01 10:00:12,J267,0.0
2010-01-01 10:00:12,J27,0.0
2010-01-01 10:00:12,J274,0.0
2010-01-01 10:00:12,J275,1.1450333479804677
2010-01-01 10:00:12,J276,0.9623914102228388
2010-01-01 10:00:12,J277,0.746741192148133
2010-01-01 10:00:12,J278,0.7703349009486551
2010-01-01 10:00:12,J279,1.022331492163734
2010-01-01 10:00:12,J28,0.0
2010-01-01 10:00:12,J280,0.08453894975071194
2010-01-01 10:00:12,J282,0.0
2010-01-01 10:00:12,J283,22.778802893498792
2010-01-01 10:00:12,J284,27.673886532987098
2010-01-01 10:00:12,J285,0.0
2010-01-01 10:00:12,J286,0.0
2010-01-01 10:00:12,J287,0.0
2010-01-01 10:00:12,J288,0.0
2010-01-01 10:00:12,J289,0.0
2010-01-01 10:00:12,J29,0.0
2010-01-01 10:00:12,J290,0.0
2010-01-01 10:00:12,J291,0.0
2010-01-01 10:00:12,J295,0.0
2010-01-01 10:00:12,J296,0.0
2010-01-01 10:00:12,J3,0.0
2010-01-01 10:00:12,J30,0.0
2010-01-01 10:00:12,J301,0.0
2010-01-01 10:00:12,J302,0.0
2010-01-01 10:00:12,J304,0.0
2010-01-01 10:00:12,J305,0.0
2010-01-01 10:00:12,J306,0.0
2010-01-01 10:00:12,J308,0.0
2010-01-01 10:00:12,J309,0.0
2010-01-01 10:00:12,J31,0.0
2010-01-01 10:00:12,J311,0.0
2010-01-01 10:00:12,J312,0.0
2010-01-01 10:00:12,J313,0.0
2010-01-01 10:00:12,J314,0.0
2010-01-01 10:00:12,J315,0.0
2010-01-01 10:00:12,J319,0.0
2010-01-01 10:00:12,J32,0.0
2010-01-01 10:00:12,J320,0.0
2010-01-01 10:00:12,J321,0.0
2010-01-01 10:00:12,J322,0.0
2010-01-01 10:00:12,J323,0.0
2010-01-01 10:00:12,J33,0.0
2010-01-01 10:00:12,J34,0.0
2010-01-01 10:00:12,J35,0.0
2010-01-01 10:00:12,J36,0.0
2010-01-01 10:00:12,J37,0.0
2010-01-01 10:00:12,J38,0.0
2010-01-01 10:00:12,J39,0.0
2010-01-01 10:00:12,J4,188407.62929179624
2010-01-01 10:00:12,J40,0.0
2010-01-01 10:00:12,J41,0.0
2010-01-01 10:00:12,J42,0.0
2010-01-01 10:00:12,J43,0.0
2010-01-01 10:00:12,J44,0.0
2010-01-01 10:00:12,J45,0.0
2010-01-01 10:00:12,J46,0.0
2010-01-01 10:00:12,J47,0.0
2010-01-01 10:00:12,J48,0.0
2010-01-01 10:00:12,J49,0.0
2010-01-01 10:00:12,J5,0.0
2010-01-01 10:00:12,J50,0.0
2010-01-01 10:00:12,J51,0.0
2010-01-01 10:00:12,J52,0.0
2010-01-01 10:00:12,J53,0.0
2010-01-01 10:00:12,J54,0.0
2010-01-01 10:00:12,J55,0.0
2010-01-01 10:00:12,J56,0.0
2010-01-01 10:00:12,J57,0.0
2010-01-01 10:00:12,J58,201.09447704814815
2010-01-01 10:00:12,J59,0.0
2010-01-01 10:00:12,J6,0.0
2010-01-01 10:00:12,J60,0.0
2010-01-01 10:00:12,J61,0.0
2010-01-01 10:00:12,J62,0.0
2010-01-01 10:00:12,J63,0.0
2010-01-01 10:00:12,J64,0.0
2010-01-01 10:00:12,J65,0.0
2010-01-01 10:00:12,J66,0.0
2010-01-01 10:00:12,J67,0.0
2010-01-01 10:00:12,J68,0.0
2010-01-01 10:00:12,J69,0.0
2010-01-01 10:00:12,J7,0.0
2010-01-01 10:00:12,J70,0.0
2010-01-01 10:00:12,J71,0.0
2010-01-01 10:00:12,J72,0.0
2010-01-01 10:00:12,J73,26702.222219444142
2010-01-01 10:00:12,J74,0.0
2010-01-01 10:00:12,J75,0.0
2010-01-01 10:00:12,J76,258270.00759502657
2010-01-01 10:00:12,J77,0.0
2010-01-01 10:00:12,J78,0.0
2010-01-01 10:00:12,J79,0.0
2010-01-01 10:00:12,J8,0.0
2010-01-01 10:00:12,J80,0.0
2010-01-01 10:00:12,J81,0.0
2010-01-01 10:00:12,J82,0.0
2010-01-01 10:00:12,J83,0.0
2010-01-01 10:00:12,J84,0.0
2010-01-01 10:00:12,J85,0.0
2010-01-01 10:00:12,J86,652.2774496129432
2010-01-01 10:00:12,J87,0.0
2010-01-01 10:00:12,J88,0.0
2010-01-01 10:00:12,J89,0.0
2010-01-01 10:00:12,J9,0.0
2010-01-01 10:00:12,J90,0.0
2010-01-01 10:00:12,J91,0.0
2010-01-01 10:00:12,J92,0.0
2010-01-01 10:00:12,J94,0.0
2010-01-01 10:00:12,J97,0.0
2010-01-01 10:00:12,J98,0.0
2010-01-01 10:00:12,J99,0.0
2010-01-01 10:00:12,SantaAnaDelhi_DIV,0.0
2010-01-01 10:00:12,SJM_In,138.24291687735362
2010-01-01 10:00:12,SJM_Out,0.0
2010-01-01 10:00:12,UCI_Marsh,2.6252272876358487
2010-01-01 10:00:12,Valencia_DIV,60893.92399076532
2010-01-01 10:00:12,105,0.0
2010-01-01 10:00:12,11,0.0
2010-01-01 10:00:12,13,4122603.746156807
2010-01-01 10:00:12,152,0.0
2010-01-01 10:00:12,216,0.0
2010-01-01 10:00:12,219,0.0
2010-01-01 10:00:12,294,0.0
2010-01-01 10:00:12,482,0.0
2010-01-01 10:00:12,BigCanyon,258063.32474743354
2010-01-01 10:00:12,J17,24650.609919728657
2010-01-01 10:00:12,J18,60860.10506153991
2010-01-01 10:00:12,J20,88532.44761384766
2010-01-01 10:00:12,J93,0.0
2010-01-01 10:00:12,Newport_Dunes,0.0
2010-01-01 10:00:12,OF1,0.0
2010-01-01 10:00:12,OF10,0.0
2010-01-01 10:00:12,OF11,0.0
2010-01-01 10:00:12,OF12,0.0
2010-01-01 10:00:12,OF13,0.0
2010-01-01 10:00:12,OF14,0.0
2010-01-01 10:00:12,OF15,0.0
2010-01-01 10:00:12,OF2,172019.46017819273
2010-01-01 10:00:12,OF3,0.0
2010-01-01 10:00:12,OF4,0.0
2010-01-01 10:00:12,OF5,0.0
2010-01-01 10:00:12,OF6,0.0
2010-01-01 10:00:12,OF7,0.0
2010-01-01 10:00:12,OF8,0.0
2010-01-01 10:00:12,OF9,0.0
2010-01-01 10:00:12,SantaAna_Delhi_Diversion,0.0
2010-01-01 10:00:12,SJM,0.0
2010-01-01 10:00:12,1,0.0
2010-01-01 10:00:12,2,106486.76145561851
2010-01-01 10:00:12,Agua_Chinon,0.0
2010-01-01 10:00:12,Bee_Canyon,0.0
2010-01-01 10:00:12,BigCanyonRes,0.0
2010-01-01 10:00:12,BonitaCanyonRes,0.0
2010-01-01 10:00:12,Cypress_Meadow_A,0.0
2010-01-01 10:00:12,Cypress_Meadow_B,0.0
2010-01-01 10:00:12,Cypress_Meadow_C,0.0
2010-01-01 10:00:12,Cypress_Meadow_D,0.0
2010-01-01 10:00:12,Dist8_74,0.0
2010-01-01 10:00:12,EastHicksCanyon,0.0
2010-01-01 10:00:12,Eastwood_Meadow,0.0
2010-01-01 10:00:12,El_Modena,764653.6453190441
2010-01-01 10:00:12,Forge_Meadow,3778.2085935990867
2010-01-01 10:00:12,Hicks_Canyon,0.0
2010-01-01 10:00:12,J142,761697.8588737159
2010-01-01 10:00:12,Laguna_Altura_N,0.0
2010-01-01 10:00:12,Laguna_Altura_S,0.0
2010-01-01 10:00:12,Los_Olivos_NTS,410925.6217400658
2010-01-01 10:00:12,Lower_Eastfoot,0.0
2010-01-01 10:00:12,LowPetersCanyon,0.0
2010-01-01 10:00:12,Marshburn,0.0
2010-01-01 10:00:12,Mason_Park,39437.05962201314
2010-01-01 10:00:12,Middle_Eastfoot,0.0
2010-01-01 10:00:12,Old_Laguna,74012.11339671309
2010-01-01 10:00:12,Orchard_Estates,0.0
2010-01-01 10:00:12,Orchard_Meadow,0.0
2010-01-01 10:00:12,PetersCanyon,0.0
2010-01-01 10:00:12,Port_Culver_NTS,0.0
2010-01-01 10:00:12,Portola_Springs,0.0
2010-01-01 10:00:12,Quail_Meadow,0.0
2010-01-01 10:00:12,Quail_Springs,195716.76950614623
2010-01-01 10:00:12,Rattlesnake_Res,0.0
2010-01-01 10:00:12,Round_Canyon,0.0
2010-01-01 10:00:12,Sand_Canyon,0.0
2010-01-01 10:00:12,SanJoaquinRes,0.0
2010-01-01 10:00:12,SyphonCanyonRes,0.0
2010-01-01 10:00:12,Trabuco,0.0
2010-01-01 10:00:12,Turtle_Ridge,56223.81382162696
2010-01-01 10:00:12,VeehRes,49129.63977862156
2010-01-01 10:00:12,Woodbridge,0.0
2010-01-01 10:30:12,1005,314359.94317674695
2010-01-01 10:30:12,1011,0.0
2010-01-01 10:30:12,1015,311884.8156211849
2010-01-01 10:30:12,1016,0.0
2010-01-01 10:30:12,1017,0.0
2010-01-01 10:30:12,1021,0.0
2010-01-01 10:30:12,1025,0.0
2010-01-01 10:30:12,1030,0.0
2010-01-01 10:30:12,1031,0.0
2010-01-01 10:30:12,1033,0.0
2010-01-01 10:30:12,1034,0.0
2010-01-01 10:30:12,1035,0.0
2010-01-01 10:30:12,1038,0.0
2010-01-01 10:30:12,1039,656.5148972847853
2010-01-01 10:30:12,1043,0.0
2010-01-01 10:30:12,1052,301246.7064642635
2010-01-01 10:30:12,1056,490696.816544144
2010-01-01 10:30:12,1059,299529.71015735494
2010-01-01 10:30:12,1064,489031.0626207117
2010-01-01 10:30:12,1066,0.0
2010-01-01 10:30:12,1073,0.0
2010-01-01 10:30:12,108,0.0
2010-01-01 10:30:12,1080,294528.81641721865
2010-01-01 10:30:12,1082,481008.2766401034
2010-01-01 10:30:12,1084,480371.2020905942
2010-01-01 10:30:12,1088,158814.43413349875
2010-01-01 10:30:12,1089,465775.16783221444
2010-01-01 10:30:12,109,0.0
2010-01-01 10:30:12,1090,428751.79321703955
2010-01-01 10:30:12,1093,0.0
2010-01-01 10:30:12,110,0.0
2010-01-01 10:30:12,1103,0.0
2010-01-01 10:30:12,111,0.0
2010-01-01 10:30:12,1114,0.0
2010-01-01 10:30:12,1115,507916.6625973841
2010-01-01 10:30:12,1118,510073.58531264035
2010-01-01 10:30:12,1123,0.0
2010-01-01 10:30:12,1135,514330.25860215304
2010-01-01 10:30:12,1139,518004.9064121248
2010-01-01 10:30:12,1140,0.0
2010-01-01 10:30:12,1141,518822.12418413477
2010-01-01 10:30:12,1146,540695.1835452974
2010-01-01 10:30:12,1147,543006.6514194476
2010-01-01 10:30:12,115,0.0
2010-01-01 10:30:12,1155,0.0
2010-01-01 10:30:12,1156,0.0
2010-01-01 10:30:12,1160,0.0
2010-01-01 10:30:12,1162,545748.2737290292
2010-01-01 10:30:12,1163,0.0
2010-01-01 10:30:12,1165,546441.1169235116
2010-01-01 10:30:12,117,0.0
2010-01-01 10:30:12,1170,0.0
2010-01-01 10:30:12,1172,0.0
2010-01-01 10:30:12,1177,0.0
2010-01-01 10:30:12,1181,134712.88970762308
2010-01-01 10:30:12,1182,0.0
2010-01-01 10:30:12,1187,132699.0555163956
2010-01-01 10:30:12,1188,0.0
2010-01-01 10:30:12,119,0.0
2010-01-01 10:30:12,1191,0.0
2010-01-01 10:30:12,1195,0.0
2010-01-01 10:30:12,120,0.0
2010-01-01 10:30:12,1201,0.0
2010-01-01 10:30:12,1209,564524.5107366438
2010-01-01 10:30:12,121,0.0
2010-01-01 10:30:12,1211,559480.767505459
2010-01-01 10:30:12,1216,518667.9995479985
2010-01-01 10:30:12,1218,0.0
2010-01-01 10:30:12,1219,0.0
2010-01-01 10:30:12,1222,0.0
2010-01-01 10:30:12,1226,0.0
2010-01-01 10:30:12,1230,0.0
2010-01-01 10:30:12,1232,0.0
2010-01-01 10:30:12,1237,0.0
2010-01-01 10:30:12,1240,32234.52857417149
2010-01-01 10:30:12,1249,0.0
2010-01-01 10:30:12,1252,29690.424709735187
2010-01-01 10:30:12,1253,148125.63841856105
2010-01-01 10:30:12,1262,0.0
2010-01-01 10:30:12,1263,0.0
2010-01-01 10:30:12,1267,0.0
2010-01-01 10:30:12,1269,147950.28874035613
2010-01-01 10:30:12,1272,0.0
2010-01-01 10:30:12,1274,0.0
2010-01-01 10:30:12,1276,0.0
2010-01-01 10:30:12,1278,35389.93023987901
2010-01-01 10:30:12,1284,169116.28149925216
2010-01-01 10:30:12,1289,0.0
2010-01-01 10:30:12,1290,57014.91120356759
2010-01-01 10:30:12,1293,32578.953506311387
2010-01-01 10:30:12,1297,4296.468044544352
2010-01-01 10:30:12,12H,0.0
2010-01-01 10:30:12,1300,28889.121619948404
2010-01-01 10:30:12,1301,147838.64779654678
2010-01-01 10:30:12,1302,0.0
2010-01-01 10:30:12,1303,169902.70499717415
2010-01-01 10:30:12,1306,62099.98126319625
2010-01-01 10:30:12,1312,0.0
2010-01-01 10:30:12,1315,28538.97492482591
2010-01-01 10:30:12,1318,148083.5295615829
2010-01-01 10:30:12,1319,0.0
2010-01-01 10:30:12,1320,0.0
2010-01-01 10:30:12,1326,0.0
2010-01-01 10:30:12,1328,0.0
2010-01-01 10:30:12,1329,25008.73958413779
2010-01-01 10:30:12,133,0.0
2010-01-01 10:30:12,1332,148171.91199269696
2010-01-01 10:30:12,1336,0.0
2010-01-01 10:30:12,1338,25033.05450439271
2010-01-01 10:30:12,1339,148226.7202205938
2010-01-01 10:30:12,1340,443160.0681646067
2010-01-01 10:30:12,1348,587026.5097533101
2010-01-01 10:30:12,1350,0.0
2010-01-01 10:30:12,1352,0.0
2010-01-01 10:30:12,1354,171818.42574393103
2010-01-01 10:30:12,1358,270013.37811731343
2010-01-01 10:30:12,136,0.0
2010-01-01 10:30:12,1360,171988.1931634662
2010-01-01 10:30:12,1362,0.0
2010-01-01 10:30:12,1368,637550.4725482322
2010-01-01 10:30:12,1369,147679.02445696265
2010-01-01 10:30:12,1370,89722.34038818708
2010-01-01 10:30:12,1371,684473.3909684162
2010-01-01 10:30:12,1372,147473.72167830713
2010-01-01 10:30:12,1374,0.0
2010-01-01 10:30:12,1375,0.0
2010-01-01 10:30:12,1376,147309.86478141026
2010-01-01 10:30:12,1377,0.0
2010-01-01 10:30:12,1380,0.0
2010-01-01 10:30:12,1386,0.0
2010-01-01 10:30:12,139,0.0
2010-01-01 10:30:12,1390,0.0
2010-01-01 10:30:12,1396,0.0
2010-01-01 10:30:12,1399,0.0
2010-01-01 10:30:12,1408,0.0
2010-01-01 10:30:12,141,0.0
2010-01-01 10:30:12,1410,0.0
2010-01-01 10:30:12,1414,175074.0000106382
2010-01-01 10:30:12,1415,0.0
2010-01-01 10:30:12,142,0.0
2010-01-01 10:30:12,1420,188070.42060993687
2010-01-01 10:30:12,1421,195759.711755713
2010-01-01 10:30:12,1425,185584.5799103203
2010-01-01 10:30:12,1429,179836.46149565952
2010-01-01 10:30:12,1441,0.0
2010-01-01 10:30:12,1442,184749.8475472391
2010-01-01 10:30:12,1445,0.0
2010-01-01 10:30:12,1447,183874.8552287675
2010-01-01 10:30:12,145,0.0
2010-01-01 10:30:12,1450,196791.11823240385
2010-01-01 10:30:12,1451,133959.4361339699
2010-01-01 10:30:12,1455,63198.050546389015
2010-01-01 10:30:12,1456,0.0
2010-01-01 10:30:12,1458,0.0
2010-01-01 10:30:12,1466,0.0
2010-01-01 10:30:12,1473,186934.85961540593
2010-01-01 10:30:12,1480,189074.95386757987
2010-01-01 10:30:12,1485,0.0
2010-01-01 10:30:12,1488,26659.402993074036
2010-01-01 10:30:12,149,0.0
2010-01-01 10:30:12,1491,0.0
2010-01-01 10:30:12,1498,0.0
2010-01-01 10:30:12,1499,0.0
2010-01-01 10:30:12,150,0.0
2010-01-01 10:30:12,1501,189699.14315110975
2010-01-01 10:30:12,1504,0.0
2010-01-01 10:30:12,1507,26744.253585225342
2010-01-01 10:30:12,1514,0.0
2010-01-01 10:30:12,1518,0.0
2010-01-01 10:30:12,1520,192271.25653641674
2010-01-01 10:30:12,1537,0.0
2010-01-01 10:30:12,1542,0.0
2010-01-01 10:30:12,1543,0.0
2010-01-01 10:30:12,1548,0.0
2010-01-01 10:30:12,155,0.0
2010-01-01 10:30:12,1567,0.0
2010-01-01 10:30:12,1569,0.0
2010-01-01 10:30:12,1571,0.0
2010-01-01 10:30:12,1574,0.0
2010-01-01 10:30:12,158,0.0
2010-01-01 10:30:12,1587,0.0
2010-01-01 10:30:12,159,0.0
2010-01-01 10:30:12,1592,0.0
2010-01-01 10:30:12,1593,0.0
2010-01-01 10:30:12,1595,0.0
2010-01-01 10:30:12,1603,0.0
2010-01-01 10:30:12,1606,0.0
2010-01-01 10:30:12,1609,63577.32522228588
2010-01-01 10:30:12,162,0.0
2010-01-01 10:30:12,1622,0.0
2010-01-01 10:30:12,164,0.0
2010-01-01 10:30:12,165,0.0
2010-01-01 10:30:12,1651,0.0
2010-01-01 10:30:12,1654,0.0
2010-01-01 10:30:12,1662,0.0
2010-01-01 10:30:12,1672,0.0
2010-01-01 10:30:12,1674,0.0
2010-01-01 10:30:12,1682,27963.511416458514
2010-01-01 10:30:12,1686,27989.05902308565
2010-01-01 10:30:12,169,0.0
2010-01-01 10:30:12,1698,0.0
2010-01-01 10:30:12,170,0.0
2010-01-01 10:30:12,1700,0.0
2010-01-01 10:30:12,1703,0.0
2010-01-01 10:30:12,1705,0.0
2010-01-01 10:30:12,1707,0.0
2010-01-01 10:30:12,1719,0.0
2010-01-01 10:30:12,1721,0.0
2010-01-01 10:30:12,1727,0.0
2010-01-01 10:30:12,1729,64376.84663362809
2010-01-01 10:30:12,1736,0.0
2010-01-01 10:30:12,1743,0.0
2010-01-01 10:30:12,1748,0.0
2010-01-01 10:30:12,1749,0.0
2010-01-01 10:30:12,1752,28763.697375978052
2010-01-01 10:30:12,1756,0.0
2010-01-01 10:30:12,1759,0.0
2010-01-01 10:30:12,1764,0.0
2010-01-01 10:30:12,1765,0.0
2010-01-01 10:30:12,1766,0.0
2010-01-01 10:30:12,1771,0.0
2010-01-01 10:30:12,1778,0.0
2010-01-01 10:30:12,178,0.0
2010-01-01 10:30:12,1785,0.0
2010-01-01 10:30:12,1786,0.0
2010-01-01 10:30:12,1787,0.0
2010-01-01 10:30:12,1791,0.0
2010-01-01 10:30:12,180,22247.64011277469
2010-01-01 10:30:12,1803,0.0
2010-01-01 10:30:12,1808,0.0
2010-01-01 10:30:12,1817,0.0
2010-01-01 10:30:12,1828,0.0
2010-01-01 10:30:12,1833,0.0
2010-01-01 10:30:12,1834,0.0
2010-01-01 10:30:12,1835,0.0
2010-01-01 10:30:12,1837,0.0
2010-01-01 10:30:12,184,0.0
2010-01-01 10:30:12,1841,0.0
2010-01-01 10:30:12,1842,0.0
2010-01-01 10:30:12,1843,0.0
2010-01-01 10:30:12,1846,0.0
2010-01-01 10:30:12,185,0.0
2010-01-01 10:30:12,1867,0.0
2010-01-01 10:30:12,1868,0.0
2010-01-01 10:30:12,1870,0.0
2010-01-01 10:30:12,1877,0.0
2010-01-01 10:30:12,188,0.0
2010-01-01 10:30:12,1888,0.0
2010-01-01 10:30:12,189,0.0
2010-01-01 10:30:12,1890,0.0
2010-01-01 10:30:12,1897,0.0
2010-01-01 10:30:12,1899,0.0
2010-01-01 10:30:12,190,22116.547879248857
2010-01-01 10:30:12,1901,0.0
2010-01-01 10:30:12,1910,0.0
2010-01-01 10:30:12,1911,0.0
2010-01-01 10:30:12,1915,0.0
2010-01-01 10:30:12,1917,0.0
2010-01-01 10:30:12,192,0.0
2010-01-01 10:30:12,1922,0.0
2010-01-01 10:30:12,1924,0.0
2010-01-01 10:30:12,1926,0.0
2010-01-01 10:30:12,1928,0.0
2010-01-01 10:30:12,1938,0.0
2010-01-01 10:30:12,1939,327.01260921210167
2010-01-01 10:30:12,1940,0.0
2010-01-01 10:30:12,1941,0.0
2010-01-01 10:30:12,1947,0.0
2010-01-01 10:30:12,1953,0.0
2010-01-01 10:30:12,1959,0.0
2010-01-01 10:30:12,196,0.0
2010-01-01 10:30:12,1965,0.0
2010-01-01 10:30:12,1967,5649.7624537034135
2010-01-01 10:30:12,197,0.0
2010-01-01 10:30:12,1970,1683.506294942789
2010-01-01 10:30:12,1973,0.0
2010-01-01 10:30:12,1985,0.0
2010-01-01 10:30:12,1989,0.0
2010-01-01 10:30:12,199,0.0
2010-01-01 10:30:12,1990,0.0
2010-01-01 10:30:12,1991,13682.853755734975
2010-01-01 10:30:12,1993,0.0
2010-01-01 10:30:12,1996,0.0
2010-01-01 10:30:12,2004,9909.95026488106
2010-01-01 10:30:12,2009,0.0
2010-01-01 10:30:12,2016,0.0
2010-01-01 10:30:12,203,22010.776464933162
2010-01-01 10:30:12,2030,0.0
2010-01-01 10:30:12,2035,0.0
2010-01-01 10:30:12,2047,103298.09734356264
2010-01-01 10:30:12,2049,0.0
2010-01-01 10:30:12,2050,114866.1970418973
2010-01-01 10:30:12,2053,115537.7403186336
2010-01-01 10:30:12,2055,0.0
2010-01-01 10:30:12,2058,13256.222021096131
2010-01-01 10:30:12,206,0.0
2010-01-01 10:30:12,2061,8986.056048745839
2010-01-01 10:30:12,2066,0.0
2010-01-01 10:30:12,2069,8850.56589293617
2010-01-01 10:30:12,2076,0.0
2010-01-01 10:30:12,208,0.0
2010-01-01 10:30:12,2081,0.0
2010-01-01 10:30:12,2083,0.0
2010-01-01 10:30:12,2091,14101.951477841792
2010-01-01 10:30:12,2092,8702.363281328744
2010-01-01 10:30:12,2093,0.0
2010-01-01 10:30:12,2094,0.0
2010-01-01 10:30:12,2101,0.0
2010-01-01 10:30:12,2106,15094.67261284712
2010-01-01 10:30:12,2107,0.0
2010-01-01 10:30:12,2109,0.0
2010-01-01 10:30:12,2110,0.0
